ann;mes;dia;hora;reflectancia;nc;N;Hext;VelViento;DirViento;Temp;Humedad;Lluvia;RadSolar
2014.0;9.0;7.0;13.0;0.9001606551654546;0.6871858553557884;12.051120124257176;10305.654128922017;2.1;39.7;29.3;49.0;0.0;286.8
2014.0;9.0;7.0;16.0;0.1482578249529997;0.21451916741611593;12.051120124257176;10305.654128922017;5.5;83.1;31.5;40.1;0.0;123.7
2014.0;9.0;8.0;7.0;0.0891467255693922;0.3850553675057714;12.048102519370786;10311.912992766962;2.4;163.9;23.4;74.9;0.0;12.6
2014.0;9.0;8.0;10.0;0.4635241640044478;0.4410491095855603;12.048102519370786;10311.912992766962;3.2;130.9;25.3;66.6;0.0;194.5
2014.0;9.0;8.0;13.0;0.5488739858831612;0.3647413218085294;12.048102519370786;10311.912992766962;1.8;71.1;30.0;44.0;0.0;370.9
2014.0;9.0;8.0;16.0;0.1061666048795165;0.137466233030351;12.048102519370786;10311.912992766962;5.8;44.4;32.3;39.0;0.0;230.0
2014.0;9.0;9.0;7.0;0.0226955603337581;0.04911733378157758;12.045075705118292;10317.78867157019;2.4;165.2;20.8;75.1;0.0;31.5
2014.0;9.0;9.0;10.0;0.1593345953199522;0.07098061373193805;12.045075705118292;10317.78867157019;1.8;152.0;26.7;55.8;0.0;355.2
2014.0;9.0;9.0;13.0;0.2668975420420592;0.1059163482010214;12.045075705118292;10317.78867157019;2.1;88.7;31.6;38.4;0.0;476.4
2014.0;9.0;9.0;16.0;0.1095642664885093;0.14368605266412976;12.045075705118292;10317.78867157019;8.0;285.9;32.6;35.7;0.0;250.3
2014.0;9.0;10.0;7.0;0.0848474832884619;0.36332092547998796;12.042040170235312;10323.273258876972;2.8;138.1;22.4;75.2;0.0;19.0
2014.0;9.0;10.0;10.0;0.4250624771796184;0.3942577003573872;12.042040170235312;10323.273258876972;2.1;135.7;27.8;52.3;0.0;203.2
2014.0;9.0;10.0;13.0;1.0606583889567571;0.8345060397893774;12.042040170235312;10323.273258876972;3.4;93.7;29.2;49.7;0.0;211.5
2014.0;9.0;10.0;16.0;0.2461572756393346;0.3937356390928028;12.042040170235312;10323.273258876972;0.8;135.9;29.5;48.9;0.0;76.7
2014.0;9.0;11.0;7.0;0.1835871527288542;0.862490658392283;12.038996395469663;10328.35921066486;2.0;109.8;23.1;77.1;0.0;19.0
2014.0;9.0;11.0;10.0;0.4056871634836476;0.37068623724914074;12.038996395469663;10328.35921066486;1.2;191.6;25.1;66.4;0.0;180.5
2014.0;9.0;11.0;13.0;0.5320164548872378;0.34926786609828464;12.038996395469663;10328.35921066486;3.0;71.2;28.5;52.0;0.0;310.4
2014.0;9.0;11.0;14.0;0.555338638278746;0.6658774492521959;12.038996395469663;10328.35921066486;3.7;45.3;29.6;46.9;0.0;263.8
2014.0;9.0;11.0;15.0;0.2767829668145909;0.4002234287633978;12.038996395469663;10328.35921066486;5.0;61.4;29.3;48.7;0.0;189.8
2014.0;9.0;11.0;16.0;0.1635807222523263;0.24256953512091511;12.038996395469663;10328.35921066486;8.0;293.6;29.3;43.9;0.0;160.2
2014.0;9.0;11.0;17.0;0.0427441109188738;0.11687505525453457;12.038996395469663;10328.35921066486;7.8;300.2;28.8;43.3;0.0;130.4
2014.0;9.0;11.0;18.0;0.019108508917708;0.32290811711890455;12.038996395469663;10328.35921066486;8.6;300.2;27.4;47.3;0.0;38.6
2014.0;9.0;12.0;10.0;0.3681474256019582;0.3250164452418249;12.035944854284589;10333.039352636071;2.3;185.7;24.0;73.3;0.0;194.4
2014.0;9.0;12.0;13.0;0.2337257923455807;0.07546814081620855;12.035944854284589;10333.039352636071;0.7;334.4;28.5;49.7;0.0;489.8
2014.0;9.0;12.0;16.0;0.0944594897701133;0.11603498036538652;12.035944854284589;10333.039352636071;3.7;23.4;31.1;39.8;0.0;113.7
2014.0;9.0;13.0;7.0;0.0715120849371101;0.2959049895035986;12.032886013578594;10337.3068874926;0.6;92.1;21.1;80.8;0.0;23.0
2014.0;9.0;13.0;10.0;0.2127473100189099;0.1359610240516737;12.032886013578594;10337.3068874926;0.8;200.1;25.3;63.2;0.0;284.7
2014.0;9.0;13.0;13.0;0.6678270604537887;0.4739278409619666;12.032886013578594;10337.3068874926;1.2;59.3;30.0;43.6;0.0;377.8
2014.0;9.0;13.0;16.0;0.0843571052273575;0.09754137595207278;12.032886013578594;10337.3068874926;2.9;36.0;31.2;42.6;0.0;171.0
2014.0;9.0;14.0;10.0;0.3401850835754524;0.2909982443579332;12.029820334420638;10341.155402199956;0.1;290.0;25.4;65.7;0.0;309.0
2014.0;9.0;14.0;13.0;0.7981964310448576;0.5935933294787147;12.029820334420638;10341.155402199956;4.2;25.2;28.6;53.4;0.0;287.4
2014.0;9.0;14.0;16.0;0.1957496388780592;0.30145852474146756;12.029820334420638;10341.155402199956;4.3;5.2;30.4;43.6;0.0;179.9
2014.0;9.0;15.0;7.0;0.0839234906246286;0.35864976166272383;12.0267482727994;10344.578875243818;1.9;198.2;22.1;83.8;0.0;11.3
2014.0;9.0;15.0;10.0;0.5453908357540175;0.5406458058362745;12.0267482727994;10344.578875243818;2.5;199.2;24.8;70.5;0.0;201.5
2014.0;9.0;15.0;13.0;0.3901906984807724;0.21908660996664192;12.0267482727994;10344.578875243818;2.9;102.8;28.0;54.0;0.0;325.1
2014.0;9.0;15.0;16.0;0.1215246355441063;0.16558091649705134;12.0267482727994;10344.578875243818;3.0;35.2;29.9;47.4;0.0;104.3
2014.0;9.0;16.0;7.0;0.0672353592433867;0.2742843781082585;12.02367028038538;10347.571683882035;2.7;217.4;22.6;77.6;0.0;44.9
2014.0;9.0;16.0;10.0;0.17077108744615;0.08489392922558511;12.02367028038538;10347.571683882035;0.9;225.4;25.8;64.3;0.0;371.3
2014.0;9.0;16.0;13.0;0.249830167627752;0.09025027811318875;12.02367028038538;10347.571683882035;2.9;76.5;30.3;46.5;0.0;485.9
2014.0;9.0;16.0;16.0;0.0455808372599573;0.026556851716359072;12.02367028038538;10347.571683882035;3.0;302.5;31.8;37.6;0.0;120.5
2014.0;9.0;17.0;7.0;0.0566204780032828;0.22062177762004137;12.020586805304712;10350.128611392636;2.0;151.4;21.0;81.6;0.0;15.3
2014.0;9.0;17.0;10.0;0.3444843749002246;0.296228641575943;12.020586805304712;10350.128611392636;1.8;348.8;26.2;66.4;0.0;312.0
2014.0;9.0;17.0;13.0;0.4686061127151071;0.29106378381546355;12.020586805304712;10350.128611392636;3.2;57.4;29.2;48.3;0.0;402.0
2014.0;9.0;17.0;16.0;0.0861139656691387;0.1007575158527262;12.020586805304712;10350.128611392636;4.7;41.0;30.5;44.4;0.0;120.7
2014.0;9.0;18.0;7.0;0.1731725996530523;0.8098407993567786;12.017498292923404;10352.24485431641;1.7;87.6;21.5;82.0;0.25;4.6
2014.0;9.0;18.0;8.0;0.3207535680498598;0.8992441923350579;12.017498292923404;10352.24485431641;3.0;46.8;21.4;85.3;2.29;24.8
2014.0;9.0;18.0;9.0;0.3779849524549543;0.8912347372481084;12.017498292923404;10352.24485431641;4.0;27.1;21.7;86.3;1.52;89.4
2014.0;9.0;18.0;10.0;0.7245585607111052;0.758616233839858;12.017498292923404;10352.24485431641;4.0;14.4;22.3;83.1;0.0;79.4
2014.0;9.0;18.0;11.0;0.9918884562945612;1.0;12.017498292923404;10352.24485431641;3.8;31.9;23.0;76.5;0.0;170.1
2014.0;9.0;18.0;12.0;0.7452821659250782;0.5763566930322646;12.017498292923404;10352.24485431641;3.4;21.2;24.0;70.4;0.0;249.2
2014.0;9.0;18.0;13.0;0.4557316573848093;0.2792463762487764;12.017498292923404;10352.24485431641;3.6;63.0;25.4;63.9;0.0;393.9
2014.0;9.0;18.0;16.0;0.0624868337914992;0.0575052689681441;12.017498292923404;10352.24485431641;2.1;165.8;28.6;45.1;0.0;264.6
2014.0;9.0;19.0;7.0;0.1243129764396799;0.5628352623943736;12.014405186640976;10353.916029690809;1.9;90.3;22.5;80.2;0.0;26.8
2014.0;9.0;19.0;10.0;0.3045571683520265;0.24765432216443817;12.014405186640976;10353.916029690809;1.3;248.8;29.2;51.9;0.0;325.7
2014.0;9.0;19.0;13.0;0.2526693944806171;0.09285639231637602;12.014405186640976;10353.916029690809;5.3;76.7;30.2;45.2;0.0;466.8
2014.0;9.0;19.0;16.0;0.0641878170417369;0.060619119090403226;12.014405186640976;10353.916029690809;5.2;296.6;30.0;44.3;0.0;194.3
2014.0;9.0;20.0;10.0;1.0047886890903353;1.0;12.011307928692256;10355.138182269662;3.3;58.9;20.6;87.6;9.14;34.0
2014.0;9.0;20.0;13.0;0.7112586250894379;0.5137934886644012;12.011307928692256;10355.138182269662;1.1;133.6;23.4;72.6;0.0;298.5
2014.0;9.0;20.0;14.0;0.962547873349372;1.0;12.011307928692256;10355.138182269662;1.5;186.2;24.2;68.0;0.0;187.4
2014.0;9.0;20.0;15.0;0.3800607859091071;0.6135304312964877;12.011307928692256;10355.138182269662;2.9;223.4;24.7;69.6;0.0;200.1
2014.0;9.0;20.0;16.0;0.084473480920377;0.09775441536083011;12.011307928692256;10355.138182269662;2.9;192.9;25.4;66.5;0.0;178.1
2014.0;9.0;20.0;17.0;0.0291594319470829;0.05402424372031616;12.011307928692256;10355.138182269662;1.9;190.2;25.7;64.3;0.0;70.7
2014.0;9.0;20.0;18.0;0.0118744653175187;0.20993139161576888;12.011307928692256;10355.138182269662;3.1;151.4;25.6;65.4;0.0;24.6
2014.0;9.0;21.0;7.0;0.0600290238393235;0.23785338194116878;12.008206960956333;10355.907791721304;2.0;18.5;21.5;87.7;0.0;13.0
2014.0;9.0;21.0;10.0;0.1930381064265773;0.1119833598621025;12.008206960956333;10355.907791721304;3.1;62.1;24.9;71.6;0.0;311.7
2014.0;9.0;21.0;13.0;0.2397238172282885;0.08097370224118648;12.008206960956333;10355.907791721304;2.3;15.6;28.9;48.6;0.0;495.9
2014.0;9.0;21.0;16.0;0.1165951131776077;0.15655684537732947;12.008206960956333;10355.907791721304;3.5;62.6;32.9;34.9;0.0;234.8
2014.0;9.0;22.0;10.0;0.2578243008175673;0.19080042651576276;12.005102725771453;10356.221779795284;3.2;236.6;22.4;86.5;0.51;260.6
2014.0;9.0;22.0;13.0;0.3882780288965438;0.21733097872342777;12.005102725771453;10356.221779795284;2.6;114.5;31.3;42.1;0.0;495.5
2014.0;9.0;22.0;16.0;0.1757702190048382;0.26488384418173744;12.005102725771453;10356.221779795284;5.4;57.2;27.8;53.9;0.0;85.9
2014.0;9.0;23.0;7.0;0.1312149325463764;0.5977274957376493;12.001995666754851;10356.07751744611;2.8;139.4;18.9;91.5;0.0;7.9
2014.0;9.0;23.0;10.0;0.4634705438928442;0.44098387686198454;12.001995666754851;10356.07751744611;3.0;117.8;21.0;81.8;0.0;143.3
2014.0;9.0;23.0;13.0;0.2423526239880238;0.08338667273949923;12.001995666754851;10356.07751744611;2.1;63.1;26.6;54.5;0.0;486.6
2014.0;9.0;23.0;16.0;0.070997343261078;0.073084758624278;12.001995666754851;10356.07751744611;3.4;91.4;32.3;39.9;0.0;172.4
2014.0;9.0;24.0;7.0;0.0231893907911383;0.05161385031755042;11.99888622962636;10355.4728318998;1.1;324.6;22.0;82.3;0.0;18.1
2014.0;9.0;24.0;10.0;0.1755243653448346;0.09067663377376423;11.99888622962636;10355.4728318998;3.1;124.9;29.8;50.8;0.0;360.4
2014.0;9.0;24.0;13.0;0.3752415179430859;0.2053648209923085;11.99888622962636;10355.4728318998;3.0;56.5;33.4;38.2;0.0;467.4
2014.0;9.0;24.0;16.0;0.0490311569892901;0.032873068239663815;11.99888622962636;10355.4728318998;2.4;54.7;33.8;37.2;0.0;154.2
2014.0;9.0;25.0;7.0;0.1656589898075436;0.7718564042190783;11.995774863034717;10354.406013647384;3.2;151.6;23.0;79.0;0.0;16.6
2014.0;9.0;25.0;10.0;0.5620884263251594;0.5609596261088271;11.995774863034717;10354.406013647384;2.5;64.5;26.3;59.8;0.0;176.4
2014.0;9.0;25.0;13.0;0.6279496401048139;0.437324527122123;11.995774863034717;10354.406013647384;0.7;39.7;28.7;49.7;0.0;382.4
2014.0;9.0;25.0;16.0;0.059186728152952;0.05146403702501817;11.995774863034717;10354.406013647384;3.8;23.1;29.8;41.1;0.0;158.7
2014.0;9.0;26.0;7.0;0.0279084610781523;0.07547069598164469;11.992662019385484;10352.875823346909;1.7;199.6;20.3;80.8;0.0;36.2
2014.0;9.0;26.0;10.0;0.2501916706117267;0.18151478272495936;11.992662019385484;10352.875823346909;1.6;165.7;25.6;59.9;0.0;374.2
2014.0;9.0;26.0;11.0;0.247174545977805;0.14321031387096994;11.992662019385484;10352.875823346909;3.7;101.9;27.2;53.1;0.0;448.6
2014.0;9.0;26.0;12.0;0.297375230600343;0.11659439072704492;11.992662019385484;10352.875823346909;1.9;66.9;28.7;47.1;0.0;476.2
2014.0;9.0;26.0;13.0;0.2553109348036019;0.09528105089801621;11.992662019385484;10352.875823346909;2.7;19.5;29.9;42.5;0.0;369.3
2014.0;9.0;26.0;14.0;0.1757934842986777;0.07521701348308318;11.992662019385484;10352.875823346909;3.1;61.2;31.0;39.2;0.0;306.4
2014.0;9.0;26.0;15.0;0.1012634728202098;0.037710572873182024;11.992662019385484;10352.875823346909;3.6;55.6;31.7;37.6;0.0;350.0
2014.0;9.0;26.0;16.0;0.0794945620533016;0.08863991813059907;11.992662019385484;10352.875823346909;2.9;27.5;31.6;38.1;0.0;209.8
2014.0;9.0;26.0;17.0;0.1232532007619228;0.48935802986323457;11.992662019385484;10352.875823346909;6.8;294.0;32.2;36.6;0.0;157.9
2014.0;9.0;26.0;18.0;0.0119574594519004;0.21122754160554308;11.992662019385484;10352.875823346909;5.7;289.7;31.1;39.2;0.0;33.4
2014.0;9.0;27.0;7.0;0.0931634123153692;0.4053613748232467;11.989548155669423;10350.881498613826;1.6;117.3;21.6;79.1;0.0;13.8
2014.0;9.0;27.0;8.0;0.0668530215088925;0.05125582249780582;11.989548155669423;10350.881498613826;2.1;175.7;23.8;75.7;0.0;131.6
2014.0;9.0;27.0;9.0;0.1089062942837298;0.10791868355317784;11.989548155669423;10350.881498613826;2.6;153.5;27.0;60.8;0.0;253.7
2014.0;9.0;27.0;10.0;0.1925544118590789;0.11139491062033263;11.989548155669423;10350.881498613826;2.3;148.1;29.7;50.1;0.0;370.2
2014.0;9.0;27.0;11.0;0.2553031162332295;0.15595791308713236;11.989548155669423;10350.881498613826;1.8;123.9;31.7;43.2;0.0;456.1
2014.0;9.0;27.0;12.0;0.3112347970318042;0.13082079730603866;11.989548155669423;10350.881498613826;1.9;13.6;33.0;38.8;0.0;481.7
2014.0;9.0;27.0;13.0;0.2161890226196863;0.05937121477644571;11.989548155669423;10350.881498613826;2.0;57.9;34.1;35.2;0.0;475.0
2014.0;9.0;27.0;14.0;0.1734488198684289;0.07156817091565622;11.989548155669423;10350.881498613826;2.6;35.0;35.3;33.1;0.0;435.6
2014.0;9.0;27.0;15.0;0.1440792925478647;0.12614112114749335;11.989548155669423;10350.881498613826;5.0;27.0;35.3;33.9;0.0;289.5
2014.0;9.0;27.0;16.0;0.1268777731278375;0.17538046515059738;11.989548155669423;10350.881498613826;7.4;304.7;34.1;35.6;0.0;246.8
2014.0;9.0;28.0;7.0;0.0404293197144819;0.1387687979172837;11.986433734290213;10348.4227606772;2.2;107.4;21.6;83.0;0.0;44.4
2014.0;9.0;28.0;10.0;0.1602971357772811;0.07215161345024668;11.986433734290213;10348.4227606772;3.3;66.7;29.5;52.7;0.0;369.6
2014.0;9.0;28.0;13.0;0.223946009658724;0.06649132005298464;11.986433734290213;10348.4227606772;3.3;29.2;34.1;38.0;0.0;482.9
2014.0;9.0;28.0;16.0;0.0626054997746652;0.057722501022685405;11.986433734290213;10348.4227606772;1.8;351.4;32.8;37.0;0.0;238.6
2014.0;9.0;29.0;7.0;0.0513882430933954;0.19417067324319753;11.983319223890302;10345.499820877514;2.6;182.1;22.3;80.8;0.0;37.4
2014.0;9.0;29.0;10.0;0.1814458485005368;0.09788054406605351;11.983319223890302;10345.499820877514;2.9;177.1;27.2;57.6;0.0;391.5
2014.0;9.0;29.0;13.0;0.2394967811896536;0.08076530683089203;11.983319223890302;10345.499820877514;2.2;41.0;31.8;39.6;0.0;499.6
2014.0;9.0;29.0;16.0;0.1827776374359115;0.2777117487100561;11.983319223890302;10345.499820877514;7.1;301.7;31.9;39.5;0.0;221.1
2014.0;9.0;30.0;7.0;0.0374270168135323;0.12359091910036561;11.980205100173787;10342.113386979736;1.6;143.3;20.4;84.1;0.0;29.9
2014.0;9.0;30.0;10.0;0.2003090761153476;0.12082901761347449;11.980205100173787;10342.113386979736;2.2;82.6;26.4;60.0;0.0;365.1
2014.0;9.0;30.0;13.0;0.2602297980134407;0.09979605443208055;11.980205100173787;10342.113386979736;1.1;147.4;31.2;37.0;0.0;389.4
2014.0;9.0;30.0;16.0;0.0592458930412924;0.05157234531950988;11.980205100173787;10342.113386979736;3.0;224.3;34.6;20.8;0.0;269.9
2014.0;10.0;1.0;7.0;0.0297404982319738;0.0847323990229998;11.97709184672503;10338.264669273543;1.7;169.9;20.7;76.1;0.0;30.4
2014.0;10.0;1.0;10.0;0.1566028937231129;0.06765730220145036;11.97709184672503;10338.264669273543;1.7;103.7;26.8;57.1;0.0;368.5
2014.0;10.0;1.0;13.0;0.6309513339389968;0.44007976907363866;11.97709184672503;10338.264669273543;2.6;83.3;31.6;38.2;0.0;385.9
2014.0;10.0;1.0;16.0;0.0576981919069579;0.04873909615865272;11.97709184672503;10338.264669273543;3.4;141.4;33.6;28.7;0.0;240.1
2014.0;10.0;2.0;7.0;0.0768083556901971;0.3226798214655957;11.973979955821717;10333.955386430913;2.4;215.6;23.5;64.3;0.0;15.9
2014.0;10.0;2.0;10.0;0.3673846726146856;0.32408850135496337;11.973979955821717;10333.955386430913;0.2;346.4;26.1;59.6;0.0;217.0
2014.0;10.0;2.0;13.0;1.045028644821098;0.820159564394845;11.973979955821717;10333.955386430913;2.0;129.8;29.1;51.3;0.0;166.9
2014.0;10.0;2.0;16.0;0.1918042464857102;0.2942360194160569;11.973979955821717;10333.955386430913;3.7;65.7;30.4;48.2;0.0;107.5
2014.0;10.0;3.0;7.0;0.0910446332408205;0.39465007316772405;11.970869929241172;10329.187771089564;3.6;82.3;22.2;82.0;0.0;21.5
2014.0;10.0;3.0;10.0;0.2202005481340631;0.14502842445742015;11.970869929241172;10329.187771089564;3.8;177.9;26.5;61.4;0.0;333.4
2014.0;10.0;3.0;13.0;0.2865232352506974;0.12393068818474456;11.970869929241172;10329.187771089564;2.3;179.2;30.8;39.1;0.0;453.0
2014.0;10.0;3.0;16.0;0.3157856675228017;0.5211986088479378;11.970869929241172;10329.187771089564;1.7;110.2;31.7;38.3;0.0;146.3
2014.0;10.0;4.0;7.0;0.0848847989681862;0.3635095716238022;11.967762279058448;10323.964575129408;1.2;150.5;22.0;85.6;0.25;53.8
2014.0;10.0;4.0;10.0;0.152421242684606;0.06257002285555653;11.967762279058448;10323.964575129408;2.4;155.0;26.7;60.8;0.0;378.9
2014.0;10.0;4.0;13.0;0.231697409322566;0.0736062967016926;11.967762279058448;10323.964575129408;3.8;151.4;31.2;42.2;0.0;479.8
2014.0;10.0;4.0;16.0;0.1018905461931513;0.12963840411935804;11.967762279058448;10323.964575129408;6.9;288.5;32.6;38.1;0.0;303.2
2014.0;10.0;5.0;7.0;0.116485844765136;0.5232658851664087;11.964657528434843;10318.289074607605;2.0;144.5;22.1;85.8;0.0;20.1
2014.0;10.0;5.0;10.0;0.1736911222093485;0.08844636160296872;11.964657528434843;10318.289074607605;2.7;289.6;25.7;67.4;0.0;190.4
2014.0;10.0;5.0;13.0;0.2445706774730798;0.08542261456112592;11.964657528434843;10318.289074607605;2.2;96.5;30.9;44.7;0.0;453.3
2014.0;10.0;5.0;16.0;0.054355001969015;0.042618993332511325;11.964657528434843;10318.289074607605;5.6;332.3;32.2;39.4;0.0;218.9
2014.0;10.0;6.0;7.0;0.1324100901940016;0.6037695103315235;11.961556212395378;10312.16507431684;2.1;149.8;22.2;82.6;0.0;22.0
2014.0;10.0;6.0;10.0;0.1902902811413813;0.10864043270467674;11.961556212395378;10312.16507431684;4.0;166.4;26.8;62.4;0.0;395.9
2014.0;10.0;6.0;13.0;0.3224227171681089;0.1568826693262375;11.961556212395378;10312.16507431684;3.9;68.7;29.4;51.3;0.0;418.2
2014.0;10.0;6.0;16.0;0.2633492625771405;0.4252075954572661;11.961556212395378;10312.16507431684;7.8;305.4;31.4;40.6;0.0;334.0
2014.0;10.0;7.0;7.0;0.0394618004261261;0.1338775890698851;11.958458878593682;10305.596911930152;2.1;103.7;22.4;83.6;0.0;7.3
2014.0;10.0;7.0;10.0;0.3691379264298999;0.3262214607626508;11.958458878593682;10305.596911930152;1.8;71.0;24.8;70.7;0.0;195.5
2014.0;10.0;7.0;13.0;0.8756771960976574;0.6647125928352706;11.958458878593682;10305.596911930152;3.7;96.6;28.5;56.0;0.0;281.5
2014.0;10.0;7.0;16.0;0.2821133092574049;0.459557392282868;11.958458878593682;10305.596911930152;1.9;323.2;30.3;44.3;0.0;126.9
2014.0;10.0;8.0;10.0;0.7717770919852907;0.8160609743699946;11.95536608806271;10298.589461695008;1.5;124.1;23.2;77.3;0.0;193.1
2014.0;10.0;8.0;13.0;0.5037436392350414;0.3233163693515801;11.95536608806271;10298.589461695008;1.5;134.0;26.2;63.2;0.0;230.9
2014.0;10.0;8.0;16.0;0.2447921518098554;0.39123661918609376;11.95536608806271;10298.589461695008;4.8;17.6;27.0;61.7;0.0;48.8
2014.0;10.0;9.0;10.0;0.7628929019983832;0.8052527180594612;11.95227841594962;10291.14813763838;3.2;196.1;21.8;81.8;0.0;108.3
2014.0;10.0;9.0;13.0;1.1753955036045902;0.9398227473341454;11.95227841594962;10291.14813763838;0.9;67.4;25.2;63.6;0.0;185.4
2014.0;10.0;9.0;16.0;0.0714181248205274;0.07385504881388028;11.95227841594962;10291.14813763838;5.7;47.0;26.8;55.3;0.0;156.7
2014.0;10.0;10.0;7.0;0.1458058271397052;0.671490482776007;11.949196452233052;10283.27889624431;1.7;175.0;21.5;87.9;0.0;7.2
2014.0;10.0;10.0;10.0;0.9259405152292572;1.0;11.949196452233052;10283.27889624431;1.8;174.1;23.3;77.2;0.0;136.3
2014.0;10.0;10.0;13.0;0.3837165742982846;0.21314403902760135;11.949196452233052;10283.27889624431;2.6;108.3;26.0;63.1;0.0;304.7
2014.0;10.0;10.0;16.0;0.1003552655426209;0.1268278921165573;11.949196452233052;10283.27889624431;3.7;209.8;27.8;54.4;0.0;120.1
2014.0;10.0;11.0;7.0;0.1539321577984585;0.7125724342092725;11.94612080242102;10274.988238564882;2.9;187.3;21.7;87.8;0.0;5.4
2014.0;10.0;11.0;10.0;0.5209862089383411;0.5109558214735509;11.94612080242102;10274.988238564882;2.5;126.1;25.5;67.9;0.0;292.0
2014.0;10.0;11.0;13.0;0.507754477259122;0.3269979004454031;11.94612080242102;10274.988238564882;3.6;84.7;29.1;53.8;0.0;433.0
2014.0;10.0;12.0;7.0;0.0778605255089845;0.32799897364018893;11.943052088227493;10266.283211725637;1.4;195.6;20.4;87.9;0.0;36.8
2014.0;10.0;12.0;10.0;0.5259612110624984;0.5170082694944264;11.943052088227493;10266.283211725637;3.6;82.2;23.4;77.6;0.0;182.8
2014.0;10.0;12.0;11.0;0.3660542024647549;0.3296428805132278;11.943052088227493;10266.283211725637;2.7;77.0;24.8;68.3;0.0;354.3
2014.0;10.0;12.0;12.0;0.4429104315861207;0.26598167141999224;11.943052088227493;10266.283211725637;0.7;51.2;26.7;60.4;0.0;487.9
2014.0;10.0;12.0;13.0;0.3209629073515249;0.15554271612978451;11.943052088227493;10266.283211725637;3.3;75.5;28.1;55.2;0.0;437.7
2014.0;10.0;12.0;14.0;0.2291961049876151;0.15832389780651437;11.943052088227493;10266.283211725637;2.8;58.9;29.2;52.2;0.0;391.4
2014.0;10.0;12.0;15.0;0.2159334665093039;0.27454664134132195;11.943052088227493;10266.283211725637;2.2;28.0;30.0;47.3;0.0;293.4
2014.0;10.0;12.0;16.0;0.0629742726013569;0.05839758310319345;11.943052088227493;10266.283211725637;5.9;100.5;29.9;50.0;0.0;183.1
2014.0;10.0;12.0;17.0;0.0265668206468765;0.04202928053059894;11.943052088227493;10266.283211725637;4.1;99.5;29.9;48.4;0.0;93.6
2014.0;10.0;12.0;18.0;0.0030554179318403;0.07220107773365975;11.943052088227493;10266.283211725637;2.7;129.8;29.1;51.3;0.0;11.4
2014.0;10.0;13.0;7.0;0.0715962288445371;0.29633037164265763;11.939990948225716;10257.17140978638;2.4;86.0;22.0;82.8;0.0;21.9
2014.0;10.0;13.0;8.0;0.2426018461688987;0.6382295858654439;11.939990948225716;10257.17140978638;3.7;96.2;22.5;82.0;0.0;97.6
2014.0;10.0;13.0;9.0;0.4761581773774103;1.0;11.939990948225716;10257.17140978638;2.5;77.6;23.8;74.7;0.0;146.5
2014.0;10.0;13.0;10.0;0.2831500018740803;0.2216109639610593;11.939990948225716;10257.17140978638;1.4;261.0;25.2;68.1;0.0;247.0
2014.0;10.0;13.0;11.0;0.3659822197446011;0.3295299938876374;11.939990948225716;10257.17140978638;1.1;43.6;27.0;60.2;0.0;379.2
2014.0;10.0;13.0;12.0;0.4700859010006236;0.2938764312436563;11.939990948225716;10257.17140978638;2.1;85.6;28.4;55.2;0.0;349.1
2014.0;10.0;13.0;13.0;0.7163674227928586;0.5184828322589997;11.939990948225716;10257.17140978638;3.1;83.4;29.3;49.6;0.0;286.6
2014.0;10.0;13.0;14.0;0.4943833245271383;0.5710168198767032;11.939990948225716;10257.17140978638;4.3;92.4;29.5;49.0;0.0;180.9
