ann;mes;dia;hora;VelViento;DirViento;Temp;Humedad;Lluvia;RadSolar
2013;10;18;12;1.1;118.9;28.4;54.4;0;696.3
2013;10;18;13;0.9;125.3;29.1;52.5;0;659.4
2013;10;18;14;0.1;93.6;29.9;49.2;0;549.2
2013;10;18;15;0.9;233.1;31.4;43.4;0;654
2013;10;18;16;4.2;216.3;29.9;44.6;0;299.1
2013;10;18;17;4.3;219.1;28.6;48.8;0;187.9
2013;10;18;18;1;80.1;25.5;65.6;0;0
2013;10;18;19;1.3;71.2;23.8;75;0;0
2013;10;18;20;1.2;199.3;24.4;71.2;0;0
2013;10;18;21;2.1;171.3;24.2;71.2;0;0
2013;10;18;22;1.1;169.4;23;75.9;0;0
2013;10;18;23;1.6;211.5;23;75.5;0;0
2013;10;19;0;1;214.3;23.1;71.5;0;0
2013;10;19;1;0.8;43.7;22.3;77.7;0;0
2013;10;19;2;0.4;15.3;21;84.6;0;0
2013;10;19;3;0.8;224.3;21.4;82;0;0
2013;10;19;4;0.7;213;21.2;78.4;0;0
2013;10;19;5;0.8;209.8;21.2;78.5;0;0
2013;10;19;6;0.9;139.2;20.9;84.3;0;0
2013;10;19;7;1;184.5;21.3;83.1;0;72.4
2013;10;19;8;1.4;168.2;23;74.7;0;268.6
2013;10;19;9;1.2;120.1;24.2;69.8;0;483.3
2013;10;19;10;1.3;151.7;25.6;64;0;637.4
2013;10;19;11;0.9;143.1;27.2;58;0;813.7
2013;10;19;12;1.4;125.4;28.7;52.7;0;765.1
2013;10;19;13;0.5;118.1;30;48.3;0;683.8
2013;10;19;14;0.9;70.6;30.6;47.3;0;603.8
2013;10;19;15;0.6;3.6;31.3;43.8;0;569.2
2013;10;19;16;2.6;223.2;30.9;42.6;0;417.1
2013;10;19;17;4.1;217.1;29.7;44.1;0;253
2013;10;19;18;3.3;217.4;27.7;49.2;0;35.4
2013;10;19;19;4;216.4;26.4;53.6;0;0
2013;10;19;20;3.5;217.2;26.1;54.1;0;0
2013;10;19;21;1.1;222;25.7;56.8;0;0
2013;10;19;22;1.6;214.1;25.1;60.8;0;0
2013;10;19;23;1.2;219;24.7;63;0;0
2013;10;20;0;1.7;218.8;24.4;64.5;0;0
2013;10;20;1;1;113.6;23.3;71.9;0;0
2013;10;20;2;0.7;179.2;22.6;75.6;0;0
2013;10;20;3;0.4;128;22.7;75.3;0;0
2013;10;20;4;1.1;156.6;22.6;75.1;0;0
2013;10;20;5;0.6;166;22.4;76.4;0;0
2013;10;20;6;0.7;126.9;22.2;78;0;0
2013;10;20;7;0.4;133.5;22;79.9;0;38.5
2013;10;20;8;0.1;33;23.1;75.8;0;189
2013;10;20;9;0.7;160.2;24.7;68.7;0;379.8
2013;10;20;10;1.6;174.5;26.4;60.4;0;659.4
2013;10;20;11;1.8;136.8;27.6;56.9;0;829.5
2013;10;20;12;1.1;171.5;28.7;52.5;0;545.8
2013;10;20;13;0.3;216.8;29.7;47.1;0;623.9
2013;10;20;14;3.4;217;30;43.6;0;537.5
2013;10;20;15;3.5;217.5;30.5;42.1;0;652.3
2013;10;20;16;4.3;217.3;29.6;45;0;435.4
2013;10;20;17;4.6;216.5;28.1;50.3;0;310.5
2013;10;20;18;4.5;216.4;26.1;55.6;0;35.1
2013;10;20;19;3.3;217.3;25.6;57.7;0;0
2013;10;20;20;2.2;183.1;24.1;67.6;0;0
2013;10;20;21;1.7;161.3;24.1;67;0;0
2013;10;20;22;1.6;143.3;22.5;74.2;0;0
2013;10;20;23;0.6;165;21.9;77.8;0;0
2013;10;21;0;0.2;37;22.1;77.1;0;0
2013;10;21;1;0.3;328.2;21.9;77.5;0;0
2013;10;21;2;0.4;57;21.8;78.8;0;0
2013;10;21;3;0.8;86.3;21.3;82.9;0;0
2013;10;21;4;0.1;206.2;21.3;82.7;0;0
2013;10;21;5;0.6;161.4;21.6;81.1;0;0
2013;10;21;6;0.6;105.1;21.4;84.4;0;0
2013;10;21;7;0.6;93.1;21.6;83.3;0;26.7
2013;10;21;8;0.5;186.1;22.3;80.1;0;132.7
2013;10;21;9;0.7;112.3;23.5;73.4;0;276.1
2013;10;21;10;1.1;90.8;24;71.2;0;217.7
2013;10;21;11;0.8;59.5;24.6;69.1;0;377
2013;10;21;12;0.9;71.6;25.6;65.7;0;334.2
2013;10;21;13;1.2;78.3;26.4;62;0;507.6
2013;10;21;14;0.9;141.8;27.3;55.8;0;549.6
2013;10;21;15;3.9;217.6;29.1;44.7;0;797.5
2013;10;21;16;4.1;217;28.2;47.5;0;384.9
2013;10;21;17;4.6;218.6;26.1;53.6;0;99.8
2013;10;21;18;4.5;215.3;24.5;59;0;17.5
2013;10;21;19;3.6;216.7;24.2;59.8;0;0
2013;10;21;20;2.3;212.7;24;61.7;0;0
2013;10;21;21;1.8;184.9;23.3;71.1;0;0
2013;10;21;22;0.7;190.7;21;82.8;43.69;0
2013;10;21;23;1.4;237.1;18.1;97.6;68.07;0
2013;10;22;0;1.9;220.2;17.9;98.3;36.58;0
2013;10;22;1;0.9;220.5;18.4;96.8;7.62;0
2013;10;22;2;0.3;236.4;18.8;95.6;8.38;0
2013;10;22;3;0.4;27.4;19;95.3;3.3;0
2013;10;22;4;0.5;42;18.8;96.2;17.02;0
2013;10;22;5;0.1;171.9;18.7;97.5;4.32;0
2013;10;22;6;0.4;208;18.8;96.4;0.51;0
2013;10;22;7;0.5;181.2;19.2;92.8;0;10.2
2013;10;22;8;1;177.4;19.6;90.9;0;39.9
2013;10;22;9;1;203.2;20.7;86.6;0.25;268.5
2013;10;22;10;0.8;173.1;22;78.4;0;308.8
2013;10;22;11;0.7;126.2;23.8;69.9;0;479.5
2013;10;22;12;0.7;113.5;24.4;66.5;0;562.4
2013;10;22;13;1.5;135.5;25.8;62.3;0;577.5
2013;10;22;14;1.5;124.8;26;60.6;0;445.2
2013;10;22;15;1;193.3;27.3;54.9;0;635
2013;10;22;16;0.7;84.8;27.5;54.8;0;342.5
2013;10;22;17;1.3;160.1;27.5;55.2;0;248.9
2013;10;22;18;1.3;197.6;26.3;58.2;0;9
2013;10;22;19;1.9;215.9;25;66.7;0;0
2013;10;22;20;2.1;216.6;24.6;65.7;0;0
2013;10;22;21;2.1;211.3;24.5;64.9;0;0
2013;10;22;22;1.1;177.3;23.8;71.3;0;0
2013;10;22;23;1.2;197.4;23.2;75.5;0;0
2013;10;23;0;0.2;216.5;23.2;71.6;0;0
2013;10;23;1;0.3;142.6;23;76.3;0;0
2013;10;23;2;1.2;210.1;22.5;74.9;0;0
2013;10;23;3;0.5;214.2;22.4;75.6;0;0
2013;10;23;4;1.4;205.1;21.8;77.2;0;0
2013;10;23;5;0.6;130.9;21.2;84.5;0;0
2013;10;23;6;0.8;211.8;20.9;81.4;0;0
2013;10;23;7;0.6;216.6;20.9;78.5;0;34.7
2013;10;23;8;0.4;93.2;22.2;76.2;0;184.4
2013;10;23;9;0.9;104.6;24.3;68;0;515.8
2013;10;23;10;1.2;127.8;25.6;62.8;0;692.1
2013;10;23;11;1.1;138.8;27.5;55;0;826.4
2013;10;23;12;1.4;103.2;29.1;51.1;0;702.1
2013;10;23;13;1.5;74.5;29.7;49.9;0;761.3
2013;10;23;14;0.1;265.9;30.2;48.2;0;495.6
2013;10;23;15;2.6;217;31;42.9;0;705.4
2013;10;23;16;4.1;216.5;30.8;42.7;0;588.1
2013;10;23;17;2.6;213.5;29.3;48.8;0;195.8
2013;10;23;18;1;93.8;26.5;62.6;0;5.3
2013;10;23;19;0.5;116.8;26;64.3;0;0
2013;10;23;20;1.9;220.4;26.4;57.6;0;0
2013;10;23;21;1.4;184.7;25.5;63.4;0;0
2013;10;23;22;0.9;193;24.2;72.2;0;0
2013;10;23;23;0.9;219.5;24.3;70.1;0;0
2013;10;24;0;0.5;135;24.2;71.3;0;0
2013;10;24;1;1;122.7;23.4;76.7;0;0
2013;10;24;2;1.1;173.6;22.5;80.7;0;0
2013;10;24;3;1.8;204.2;22.4;79.7;0;0
2013;10;24;4;0.9;177.9;22.4;78.6;0;0
2013;10;24;5;0.9;160.6;22.3;79;0;0
2013;10;24;6;0.7;166.8;22.2;80.7;0;0
2013;10;24;7;0.9;129.2;21.9;81.7;0;21.5
2013;10;24;8;0.9;97.9;22;80.5;0;107.1
2013;10;24;9;1.5;46.3;23.9;73;0;267.4
2013;10;24;10;2;86;25;70.3;0;414.7
2013;10;24;11;1.3;81.2;26.3;62.5;0;651.7
2013;10;24;12;1.2;66.5;27.8;57.5;0;556
2013;10;24;13;0.3;158.3;28.7;54;0;457.4
2013;10;24;14;0.8;220.3;29.9;48.3;0;611.2
2013;10;24;15;1.2;184.8;30.5;45.5;0;675.6
2013;10;24;16;2.7;74.2;28.3;54.8;0;226
2013;10;24;17;1.1;53.9;25.6;64.3;0;48
2013;10;24;18;0.2;213.7;25.5;65.7;0;12.1
2013;10;24;19;0.4;150.3;25.5;66;0;0
2013;10;24;20;0.6;71.6;25;69.7;0;0
2013;10;24;21;0.5;57.1;24.4;71.4;0;0
2013;10;24;22;1;132.8;23.7;73.6;0;0
2013;10;24;23;0.8;198.2;23;71.1;0;0
2013;10;25;0;0.2;120.1;23.1;69.7;0;0
2013;10;25;1;0.9;72.4;22.5;77.2;0;0
2013;10;25;2;0.5;132.6;21.7;81.6;0;0
2013;10;25;3;0.9;184.1;21.9;78.8;0;0
2013;10;25;4;0.7;142.5;21.5;82;0;0
2013;10;25;5;0.7;171.9;21.6;80.8;0;0
2013;10;25;6;0.7;151.7;21.4;82;0;0
2013;10;25;7;0.6;182;22.1;78.9;0;57.9
2013;10;25;8;1.1;152.8;23;74.6;0;200.8
2013;10;25;9;1.4;123.6;24.6;68.4;0;474.7
2013;10;25;10;1.1;126;25.6;64.3;0;490.8
2013;10;25;11;0.5;153.8;27;58.9;0;673.3
2013;10;25;12;1.1;86.5;28.1;54.7;0;608.2
2013;10;25;13;0.5;73.5;29.9;49;0;817.9
2013;10;25;14;0.3;144.6;30.4;46.7;0;610.7
2013;10;25;15;2.4;217.1;30.9;43.8;0;608
2013;10;25;16;5;216.9;29.3;47.2;0;416.2
2013;10;25;17;5;216.3;27.4;52.6;0;166.3
2013;10;25;18;4.5;216.7;26.6;54.2;0;28.7
2013;10;25;19;5.3;216.4;26.1;53.4;0;0
2013;10;25;20;4.1;217;25.8;54.7;0;0
2013;10;25;21;2.4;213.3;25.5;56.2;0;0
2013;10;25;22;3.2;184.5;22.1;82.5;42.42;0
2013;10;25;23;2;174;22;77.2;1.52;0
2013;10;26;0;0.7;174.8;21.8;79.9;0.25;0
2013;10;26;1;1.3;157.8;21.7;78;0;0
2013;10;26;2;1.3;165.5;22.1;78.8;0;0
2013;10;26;3;0.2;34.7;22.1;79.3;0.25;0
2013;10;26;4;0.7;191.4;21.4;86.1;3.81;0
2013;10;26;5;1.8;161.6;20.6;89.8;0.76;0
2013;10;26;6;0.3;46.6;21;87.6;0.25;0
2013;10;26;7;0.2;145;21.4;87.7;0;64.3
2013;10;26;8;0.3;209.7;22.2;84.9;0;161.2
2013;10;26;9;0.9;144;23.5;78.9;0;351.2
2013;10;26;10;0.8;138.4;24.7;71.1;0;466.6
2013;10;26;11;1;144.5;27.1;60.1;0;815.6
2013;10;26;12;1.1;134.3;28.3;53.9;0;790.4
2013;10;26;13;1.1;111.6;30;46.9;0;888.5
2013;10;26;14;1.5;76.6;30.6;45.5;0;601.9
2013;10;26;15;2.6;185.9;29.4;48.7;0;357.3
2013;10;26;16;4;181;28.5;50;0;392.2
2013;10;26;17;4.9;177.5;27.6;52.3;0;262.8
2013;10;26;18;4.4;173.6;26;57;0;11.2
2013;10;26;19;5.2;172.5;25.3;60;0;0
2013;10;26;20;2.6;187.9;25.5;58.2;0;0
2013;10;26;21;2.5;178.9;25.1;60;0;0
2013;10;26;22;3.2;165.1;24.4;62.8;0;0
2013;10;26;23;1.2;152.9;23.8;68.1;0;0
2013;10;27;0;0.9;168.9;23.4;70.9;0;0
2013;10;27;1;0.3;110.5;23;73.2;0;0
2013;10;27;2;0.7;129.9;22.2;77.4;0;0
2013;10;27;3;0.4;132.8;21.7;79.2;0;0
2013;10;27;4;0.3;129.5;21.7;79.7;0;0
2013;10;27;5;0.6;150.6;22;78.8;0;0
2013;10;27;6;0.5;146.7;22;77.2;0;0
2013;10;27;7;0.8;155.8;22.3;75.6;0;54.9
2013;10;27;8;0.2;133;23.2;71;0;89.9
2013;10;27;9;0.8;113.8;24.7;65.3;0;411.7
2013;10;27;10;1.5;140.4;26.9;56.7;0;743
2013;10;27;11;0.6;162.5;27.4;55.3;0;431.3
2013;10;27;12;1.7;184.6;26.9;54;0;342.1
2013;10;27;13;2.6;179.7;28.3;47.4;0;681
2013;10;27;14;1.9;185.4;29.6;43.7;0;797.2
2013;10;27;15;4.5;179.8;28.7;47.3;0;585.1
2013;10;27;16;3.8;176.8;26.6;53.4;0;246.7
2013;10;27;17;2.9;184.7;26.2;51.5;0;114.4
2013;10;27;18;1.9;188.6;26.1;50.7;0;34
2013;10;27;19;2.3;173.1;25.1;57.9;0;0
2013;10;27;20;1.7;146.7;24;66.2;0;0
2013;10;27;21;1.3;167.5;23.6;65.3;0;0
2013;10;27;22;1.6;168.9;23;66;0;0
2013;10;27;23;1.5;176.7;22.5;68.6;0;0
2013;10;28;0;0.2;202.5;21.8;76.3;0;0
2013;10;28;1;0.7;22.9;21.3;81.1;0;0
2013;10;28;2;0.2;298.8;21.3;80.5;0;0
2013;10;28;3;0.1;135.5;21.5;79.5;0;0
2013;10;28;4;0.2;152;21.7;76.2;0;0
2013;10;28;5;0.7;84.3;21.1;77.5;0;0
2013;10;28;6;1;140.3;20.7;80.4;0;0
2013;10;28;7;0.8;142.6;21;80.4;0;97.8
2013;10;28;8;0.6;143.5;22.9;72.1;0;265
2013;10;28;9;1.2;77.5;24.4;66.1;0;465
2013;10;28;10;1.3;106.2;25.8;60;0;686.2
2013;10;28;11;1.5;121.2;27.4;54.3;0;823.2
2013;10;28;12;1.2;78.9;28.8;49.7;0;824.5
2013;10;28;13;1.3;97.3;29.4;48.2;0;684.6
2013;10;28;14;0.8;28.3;30.8;45.8;0;656.4
2013;10;28;15;1.1;190.3;30.3;45.5;0;520.9
2013;10;28;16;4.8;177.2;28.9;48.1;0;469.6
2013;10;28;17;4.5;177.6;27.6;51.1;0;253.6
2013;10;28;18;5.8;175.6;26.2;55.6;0;38.5
2013;10;28;19;5.8;171.5;25.6;57.2;0;0
2013;10;28;20;2.1;181.5;25.6;56.7;0;0
2013;10;28;21;2.3;165.8;25.1;59.4;0;0
2013;10;28;22;3.3;161.7;24.5;62.3;0;0
2013;10;28;23;2.4;175.2;24.3;63;0;0
2013;10;29;0;1.7;175.6;24.1;63.4;0;0
2013;10;29;1;0.5;159.5;23.7;65.6;0;0
2013;10;29;2;0.6;61.5;22.3;73.2;0;0
2013;10;29;3;0.5;127;22.5;72.1;0;0
2013;10;29;4;0.9;149.6;22.4;73.1;0;0
2013;10;29;5;1.3;148.7;22.5;74.1;0;0
2013;10;29;6;1.3;139.6;22.2;75.7;0;0
2013;10;29;7;0.6;134.6;22.1;76.9;0;39.1
2013;10;29;8;0.5;137.5;23.2;72;0;138.8
2013;10;29;9;1.1;142.1;24.3;67.2;0;210.7
2013;10;29;10;1.7;127.2;25;65.8;0;322.8
2013;10;29;11;1.1;144.4;26.6;59.3;0;771.8
2013;10;29;12;0.6;161.2;28.2;52.2;0;508
2013;10;29;13;0.9;81.6;28.6;50.4;0;389.3
2013;10;29;14;2.3;165;28.9;47.5;0;458
2013;10;29;15;4.8;178;29.4;45.1;0;648.2
2013;10;29;16;2;144.7;25.7;62;0;116.4
2013;10;29;17;2.1;147.2;22.2;75.1;0;6.4
2013;10;29;18;1.3;136.8;21.2;84.5;8.64;0
2013;10;29;19;0.8;84.2;20.4;88.6;2.29;0
2013;10;29;20;0.8;149.4;20.5;89.3;0.51;0
2013;10;29;21;1.2;140.2;20.4;89.8;0.25;0
2013;10;29;22;0.9;137.9;20.1;90.2;0;0
2013;10;29;23;0.8;140.5;20;90.9;0.76;0
2013;10;30;0;0.7;137.6;19.8;91.8;0.51;0
2013;10;30;1;0.6;160.2;20.2;89.8;0;0
2013;10;30;2;0.2;147.1;20.8;86.2;0.25;0
2013;10;30;3;0.6;83.3;20.7;87.8;0;0
2013;10;30;4;0.6;89.8;19.7;92.3;0;0
2013;10;30;5;0.3;113.4;19.7;92.1;0;0
2013;10;30;6;0.1;74.9;19.8;92.3;0;0
2013;10;30;7;1;107.4;19.5;91.7;0;12.8
2013;10;30;8;0.9;147.9;19.6;89.8;0;32.4
2013;10;30;9;0.4;109.2;20.7;84.3;0;152
2013;10;30;10;0.7;74.2;22.4;76.5;0;393.9
2013;10;30;11;1.2;63.6;24;70.5;0;616.8
2013;10;30;12;1.4;80.3;25.4;63.5;0;727.2
2013;10;30;13;0.9;90.8;26.6;60.4;0;702.1
2013;10;30;14;1.1;112.2;27.6;56.5;0;598.1
2013;10;30;15;0.9;2.2;27.3;58.7;0;232.5
2013;10;30;16;0.7;89.7;27.8;54.2;0;397.1
2013;10;30;17;3;170.5;27.1;54.4;0;188.7
2013;10;30;18;4.4;173.9;25.3;59.3;0;22.8
2013;10;30;19;4.1;171.7;24.6;60;0;0
2013;10;30;20;4.5;175.6;24.3;59.4;0;0
2013;10;30;21;4.5;183.8;24.3;58.1;0;0
2013;10;30;22;3;168.2;24.1;60.2;0;0
2013;10;30;23;2.8;152.2;22.6;74;0;0
2013;10;31;0;2.1;152.1;21.7;79.4;0;0
2013;10;31;1;1.6;152.6;21.2;83.3;0;0
2013;10;31;2;1;150.1;21.2;83.5;0;0
2013;10;31;3;0.4;148.4;21.1;85.2;0.25;0
2013;10;31;4;1.2;30.6;20.2;90.2;4.06;0
2013;10;31;5;1;51.4;19.4;93.9;12.19;0
2013;10;31;6;0.5;64.6;19.1;95.4;5.59;0
2013;10;31;7;1.5;142.9;19.2;95.2;1.78;5.5
2013;10;31;8;1.1;149.5;19.2;94.1;2.29;37.2
2013;10;31;9;1;151.7;19.6;93.1;1.52;91.8
2013;10;31;10;1.2;164;20.7;87.8;0.25;325.6
2013;10;31;11;1.3;164.3;22.6;73.1;0.25;302
2013;10;31;12;1.5;151;22.8;72;0;219.3
2013;10;31;13;2.1;139.3;22.3;75.9;0;269.4
2013;10;31;14;1.9;132.8;23;70.2;0;388.3
2013;10;31;15;1.3;137.6;23.4;66;0;245.8
2013;10;31;16;1.1;145.8;23.6;65;0;202.2
2013;10;31;17;1.3;139.8;23.3;66;0;74
2013;10;31;18;1.2;145.2;22.7;68.9;0;11.4
2013;10;31;19;0.6;152.1;22.4;71.6;0;0
2013;10;31;20;0.5;71.7;22.4;72.3;0;0
2013;10;31;21;0.6;132.4;22.2;73.9;0;0
2013;11;1;0;0.5;191.2;20.8;78.4;0;0
2013;11;1;1;0.9;155.8;20.5;73.9;0;0
2013;11;1;2;0.8;156.3;20.4;76.1;0;0
2013;11;1;9;1.3;134.3;22.3;74;0;288.2
2013;11;1;10;2.1;140.6;22.7;72.2;0;393.3
2013;11;1;11;1.6;135.1;23.6;66.3;0;411.4
2013;11;1;12;1.7;123.7;24.6;61.8;0;740.8
2013;11;1;13;1.7;135;25.7;55.5;0;533.7
2013;11;1;14;2.5;153.8;24.8;58.5;0;221.5
2013;11;1;15;2.4;153.3;23.3;66.7;0;330.6
2013;11;1;16;0.6;75.8;26.1;54.5;0;423.2
2013;11;1;17;1.7;35.6;24.9;62;0;67.2
2013;11;1;18;1.5;37.8;22.9;73.3;0;5.1
2013;11;1;19;1.4;198.8;21.3;78.4;5.33;0
2013;11;1;20;1.1;40.3;20.6;83.8;0.25;0
2013;11;1;21;0.7;145.1;20.5;86;0;0
2013;11;1;22;1.4;154.7;20.6;83.6;0;0
2013;11;1;23;1.3;154.2;20.4;85;0;0
2013;11;2;0;1;161.4;20.4;82.1;0;0
2013;11;2;1;0.3;182.9;20.5;79.2;0;0
2013;11;2;2;0.6;39.7;20.1;85.6;0;0
2013;11;2;3;0.4;71.3;19.6;90.7;0;0
2013;11;2;4;0.4;72;19.5;91.5;0;0
2013;11;2;5;0.5;233.5;19.5;91.1;0.25;0
2013;11;2;9;0.9;138.4;21;83.3;0;177.6
2013;11;2;10;1.5;147.2;22.3;76.6;0;409.2
2013;11;2;11;1.9;142.3;22.9;73.9;0;341.4
2013;11;2;12;1.7;133.8;24.3;65.8;0;620.1
2013;11;2;13;1.4;152;25.1;60.8;0;435.6
2013;11;2;14;0.6;187.6;25;58.9;0;275.7
2013;11;2;15;0.2;70.8;25.5;52.4;0;243.3
2013;11;2;16;0.2;131;26.3;54.2;0;250.6
2013;11;2;17;1.8;188.2;25.7;54.9;0;97
2013;11;2;18;3.1;173.1;24.6;56.1;0;17.1
2013;11;2;19;3.4;185.2;24;57.4;0;0
2013;11;2;20;2.5;185.5;23.6;59.2;0;0
2013;11;2;21;0.8;170;23.1;61.9;0;0
2013;11;2;22;1.6;161.2;22.7;65;0;0
2013;11;2;23;1.6;168.4;22.9;63.1;0;0
2013;11;3;0;3.2;150.5;21.5;77;0;0
2013;11;3;1;2.7;150.8;20.4;83.6;0;0
2013;11;3;2;1.4;151.2;20.2;83.3;0;0
2013;11;3;3;0.5;143.7;20.4;82.9;0;0
2013;11;3;4;0.5;143.4;20.3;84;0;0
2013;11;3;9;1.2;148.9;22.5;71.2;0;396.7
2013;11;3;10;2;141.1;24.5;63.6;0;758.4
2013;11;3;11;2.1;138.1;25.4;59.7;0;740
2013;11;3;12;1.5;149.8;26.7;52.8;0;638.1
2013;11;3;13;1.8;150;27.2;51.9;0;619.9
2013;11;3;14;1.6;203.8;27.2;50.5;0;428.1
2013;11;3;15;2.7;199.9;27;49.2;0;331.2
2013;11;3;16;2;179.2;27.8;45.9;0;385.9
2013;11;3;17;2.9;174.1;27;48.6;0;126.2
2013;11;3;18;4;174.8;25.2;55.2;0;15.4
2013;11;3;19;4.6;175.8;24.2;59.5;0;0
2013;11;3;20;3;184.4;24.5;56.3;0;0
2013;11;3;21;4.7;176.5;24.1;57.7;0;0
2013;11;3;22;3.4;177.7;23.8;57.9;0;0
2013;11;3;23;0.7;162.4;23.3;61.8;0;0
2013;11;4;0;3.8;173.3;20.3;80;16;0
2013;11;4;1;2.5;160.9;19.3;89.2;3.81;0
2013;11;4;2;1.7;159;20.6;79;0;0
2013;11;4;3;0.8;154.4;20.8;77.6;0;0
2013;11;4;4;0.8;149.3;20.2;87.4;0;0
2013;11;4;5;1;144;19.8;87.5;0.25;0
2013;11;4;6;1.5;150.9;19.3;86;0;0
2013;11;4;7;1.4;154.2;19;88.6;0;9
2013;11;4;8;1.6;153.4;19.1;89.3;0;24.8
2013;11;4;9;1.7;153.4;19.2;88;0;70.2
2013;11;4;10;1.8;149.7;19.8;85.1;0.25;163.3
2013;11;4;11;1.6;148.2;21;79.2;0;346.3
2013;11;4;12;1.6;139.6;22.5;72.3;0;530.6
2013;11;4;13;1.4;142.3;23.4;67.7;0;489.5
2013;11;4;14;1.4;150.4;24.2;64.3;0;481.7
2013;11;4;15;1.4;143.4;24.4;63.3;0;298.6
2013;11;4;16;1.1;141;24.2;63.7;0;201.3
2013;11;4;17;0.7;125.6;24.2;64.8;0;100.9
2013;11;4;18;1;139.9;23.7;66.7;0;26.5
2013;11;4;19;0.9;143.7;22.9;70.5;0;0
2013;11;4;20;0.8;156.8;22.3;75.2;0;0
2013;11;4;21;0.9;162.3;21.7;77;0;0
2013;11;4;22;0.9;174.6;21.3;76.9;0;0
2013;11;4;23;0.4;163.8;21;77.5;0;0
2013;11;5;2;0.7;156.2;20.4;76.5;0;0
2013;11;5;3;1.1;148.2;20.1;81.9;0;0
2013;11;5;6;0.5;179.3;19.8;80.3;0;0
2013;11;5;7;0.6;160.5;20.1;76.5;0;40.3
2013;11;5;8;0.2;69.7;21;76.4;0;135
2013;11;5;9;1.1;113.2;22.5;74.1;0;340
2013;11;5;10;0.9;111.9;23.5;70.3;0;413.7
2013;11;5;11;1.3;128.8;25.2;62.7;0;610.9
2013;11;5;12;1.1;105.2;26.3;57.9;0;459.7
2013;11;5;13;0.5;67.4;26.7;55.9;0;315.7
2013;11;5;14;2;188.6;27.4;53.2;0;662.3
2013;11;5;15;2.5;168.7;27.6;51.8;0;473.5
2013;11;5;16;1.7;160.4;27.7;52;0;322.9
2013;11;5;17;1.1;132.2;25.5;66.9;0.25;83.4
2013;11;5;18;0.7;165.1;26;61.7;0;14.6
2013;11;5;19;0.4;163.5;25.6;63.6;0;0
2013;11;5;20;0.8;161.9;24.4;67.7;0;0
2013;11;5;21;1.1;135.4;23.6;71.2;0;0
2013;11;5;22;0.6;129.7;22.7;76.3;0;0
2013;11;5;23;0.9;166.4;22.2;75.9;0;0
2013;11;6;0;1.1;185.4;22.2;71.7;0;0
2013;11;6;1;0.3;40.9;22.1;75.9;0;0
2013;11;6;2;0.8;112.2;21.4;80.7;0;0
2013;11;6;3;0.8;155.2;21;83;0;0
2013;11;6;4;1;155.5;21;81.8;0;0
2013;11;6;5;0.7;167.2;21.1;79.4;0;0
2013;11;6;6;0.4;78.8;21.1;79.6;0;0
2013;11;6;7;0.3;55.5;20.8;82.7;0;35.4
2013;11;6;8;0.6;127.2;21.5;81;0;152.1
2013;11;6;9;0.4;160;22.5;76.9;0;259.4
2013;11;6;10;1.1;134.5;24.4;68;0;478
2013;11;6;11;1.1;121.8;26;60.6;0;734.8
2013;11;6;12;2;122;27.4;55.9;0;653.4
2013;11;6;13;1.6;128.6;28.1;53.6;0;592.4
2013;11;6;14;2.6;208.4;26.9;56.1;0;221.4
2013;11;6;15;3.4;184.3;26;56.5;0;249.3
2013;11;6;16;4.6;186.5;25.8;51.7;0;193.4
2013;11;6;17;4.5;176.5;25.9;50.9;0;127.4
2013;11;6;18;3.7;180.2;25.1;52.8;0;33.6
2013;11;6;19;2.5;164.3;24.3;58.1;0;0
2013;11;6;20;2.9;150.5;23.2;72.5;0;0
2013;11;6;21;1.7;146.9;22.4;75.6;0;0
2013;11;6;22;0.8;146.6;22.3;75.7;0;0
2013;11;6;23;0.4;106.65;22.2;73.4;0;0
2013;11;7;0;0.6;66.7;21.5;79.1;0;0
2013;11;7;1;0.8;29.2;20.9;80.8;0;0
2013;11;7;2;1.1;163.2;20.7;73.6;0;0
2013;11;7;3;0.7;153.4;20.8;78.2;0;0
2013;11;7;4;0.6;135.6;20.4;84;0;0
2013;11;7;5;1.1;156.3;20.2;81.5;0;0
2013;11;7;6;0.9;158.2;20.5;76.6;0;0
2013;11;7;7;0.8;137.9;20.7;82.5;0;52
2013;11;7;8;0.4;51.4;21;83.9;0;107.1
2013;11;7;9;0.6;149.8;22.1;78.5;0;293.5
2013;11;7;10;1;138.8;24.6;66.8;0;460
2013;11;7;11;0.6;102;26;59.8;0;605.1
2013;11;7;12;1.1;77.9;27.4;55.1;0;682.1
2013;11;7;13;1.6;65.9;28.7;51.2;0;624.2
2013;11;7;14;1.3;171.6;27.6;51.7;0;117.3
2013;11;7;15;4;179.6;26.8;52.7;0;376.1
2013;11;7;16;5.2;177.6;26;52;0;270.6
2013;11;7;17;6.1;176.8;25.8;47.7;0;212.7
2013;11;7;18;5.3;183.2;25.1;49.7;0;52.3
2013;11;7;19;5.2;184.9;24.4;53.3;0;0
2013;11;7;20;4.3;182.1;23.9;58;0;0
2013;11;7;21;2.6;172;23.6;61.9;0.25;0
2013;11;7;22;2;174.8;22.2;71.4;1.78;0
2013;11;7;23;0.2;131.1;22.2;72.2;0;0
2013;11;8;0;1.1;151.2;21.8;76.9;0;0
2013;11;8;1;0.6;150.4;21.4;81.5;0;0
2013;11;8;2;0.1;157.95;21.2;79.6;0;0
2013;11;8;3;0.9;165.5;20.7;76.1;0;0
