ann;mes;dia;hora;VelViento;DirViento;Temp;Humedad;Lluvia;RadSolar
2012;10;26;19;3.6;269;25.7;58.5;0;0
2012;10;26;20;3.6;269;25.5;59.2;0;0
2012;10;26;21;0.3;342.5;25.1;62;0;0
2012;10;26;22;0.6;289.2;24.4;65.8;0;0
2012;10;26;23;0.9;329.1;24.1;67;0;0
2012;10;27;0;0.5;331.5;23.5;70.2;0;0
2012;10;27;1;0.1;133.4;22.6;76.8;0;0
2012;10;27;2;0.7;117.3;21.9;81.3;0;0
2012;10;27;3;0.5;174.3;21.7;81.6;0;0
2012;10;27;4;0.4;107.4;21.9;80.8;0;0
2012;10;27;5;0.5;76.3;21.4;81.6;0;0
2012;10;27;6;0.7;197.5;21.4;81.6;0;0.2
2012;10;27;7;0.4;147.4;21.4;82.4;0;38.9
2012;10;27;8;0.6;208.5;23;74.7;0;298.1
2012;10;27;9;1.1;179.7;24.6;67.6;0;420.9
2012;10;27;10;0.9;116.2;26.4;59.9;0;681
2012;10;27;11;1.3;109.5;28;53.2;0;837.4
2012;10;27;12;0.7;74.2;29.4;48.4;0;833.8
2012;10;27;13;1.1;79.5;30.6;45.3;0;907.1
2012;10;27;14;1.1;81;31.2;44.3;0;705.4
2012;10;27;15;1.3;53.2;31.4;43.6;0;354.1
2012;10;27;16;1.8;275.2;31.5;43.5;0;457
2012;10;27;17;3.8;279.3;29.7;48.2;0;243.9
2012;10;27;18;4;278.3;27.7;53.8;0;38.3
2012;10;27;19;4.4;276;26.7;56.5;0;0
2012;10;27;20;5.1;270.8;26.1;58.5;0;0
2012;10;27;21;3.4;289.4;26.2;58;0;0
2012;10;27;22;2.5;280;25.9;59.6;0;0
2012;10;27;23;1.7;232.1;25.3;63.6;0;0
2012;10;28;0;0.4;314.5;24.1;70.4;0;0
2012;10;28;1;1;116.4;23;76.8;0;0
2012;10;28;2;0.5;143.8;22.6;78.6;0;0
2012;10;28;3;0.7;156.3;22.4;78.9;0;0
2012;10;28;4;0.7;166.4;22.5;78.2;0;0
2012;10;28;5;0.9;154.7;22.1;80.1;0;0
2012;10;28;6;0.7;135.7;21.7;81.2;0;0.3
2012;10;28;7;0.5;138.6;21.9;80;0;58.6
2012;10;28;8;0.6;123.3;23.8;70.8;0;258.4
2012;10;28;9;1.1;121.6;25.4;64.3;0;484
2012;10;28;10;1.1;126.3;26.7;59.9;0;664.9
2012;10;28;11;1.2;110.1;28.4;54.5;0;825.6
2012;10;28;12;1;68.7;29.4;50.9;0;782.2
2012;10;28;13;0.8;6.6;31;45.8;0;756.3
2012;10;28;14;0.6;346.5;31.2;44.2;0;464.2
2012;10;28;15;0.6;33.3;32.6;40.5;0;713.4
2012;10;28;16;4.2;276.1;31.1;44.1;0;486.5
2012;10;28;17;4.7;283.3;29.1;49.4;0;228
2012;10;28;18;5.3;281.1;27.4;54.5;0;13.2
2012;10;28;19;5.6;274.6;26.5;57.8;0;0
2012;10;28;20;3.1;288.6;26.8;55.9;0;0
2012;10;28;21;4;274;26;59.1;0;0
2012;10;28;22;2.8;278.1;26;58.9;0;0
2012;10;28;23;2.1;260.6;25.7;60.3;0;0
2012;10;29;0;1.9;171.9;24;72.3;0;0
2012;10;29;1;1.8;179.9;23.3;75.8;0;0
2012;10;29;2;0.9;169.6;23;76.4;0;0
2012;10;29;3;0.5;110.2;22.8;77.2;0;0
2012;10;29;4;0.4;31.4;22.7;78.1;0;0
2012;10;29;5;0.5;114.4;22.5;79.5;0;0
2012;10;29;6;0.5;168.8;21.9;80.8;0;0.5
2012;10;29;7;0.8;162;22.5;78;0;34.1
2012;10;29;8;1.2;143.4;23.7;72.5;0;265.1
2012;10;29;9;1.6;164.7;25;67.8;0;486.4
2012;10;29;10;1.1;155.5;26.6;61.3;0;650.9
2012;10;29;11;1.4;110.4;27.9;55.8;0;646.2
2012;10;29;12;0.9;94.1;28.5;53.9;0;460.9
2012;10;29;13;0.8;293.8;29.5;50;0;524.4
2012;10;29;14;3.8;277.2;30.1;44.3;0;626.7
2012;10;29;15;4.1;284.8;29.3;45.7;0;465.4
2012;10;29;16;5.5;285.4;27.9;49.2;0;404.5
2012;10;29;17;5.7;282.6;26.2;53.4;0;70.2
2012;10;29;18;4.7;281.9;25.9;53.3;0;11.7
2012;10;29;19;4.1;268.8;25.8;54.9;0;0
2012;10;29;20;2.6;250.6;24.9;60.7;0;0
2012;10;29;21;2;256.2;24.6;61.4;0;0
2012;10;29;22;0.9;2;24.3;65.7;0;0
2012;10;29;23;1;86;23.1;74.6;0;0
2012;10;30;0;0.9;142.7;23;75.1;0;0
2012;10;30;1;1;132.8;22.7;75.8;0;0
2012;10;30;2;0.8;176.2;22.5;75.4;0;0
2012;10;30;3;0.5;125.6;22.1;77.8;0;0
2012;10;30;4;0.5;91.1;22;76.1;0;0
2012;10;30;5;0.5;172.4;21.8;77;0;0
2012;10;30;6;0.3;173.3;22;74.4;0;0.1
2012;10;30;7;0.5;139.1;21.9;80.3;0;48.9
2012;10;30;8;0.3;193.2;23;72.2;0;155.8
2012;10;30;9;1.2;114.9;24.1;68.6;0;349.6
2012;10;30;10;1.3;99.5;25.2;63.5;0;507.7
2012;10;30;11;1.7;127.1;26.1;60.9;0;444.4
2012;10;30;12;0.9;48.6;26.9;56;0;522.2
2012;10;30;13;1.4;63.2;27.9;53.5;0;566.2
2012;10;30;14;1.4;33.3;27.8;55;0;334.6
2012;10;30;15;1;69.7;28.4;53.2;0;381.3
2012;10;30;16;1.1;61.6;28.1;53.9;0;139.9
2012;10;30;17;2.3;274.2;26.1;60.1;11.18;22.3
2012;10;30;18;3.1;225.2;19.7;94.6;70.61;0.6
2012;10;30;19;2;246.4;22.2;80.6;1.27;0
2012;10;30;20;2.7;262.4;22.4;76.2;0.51;0
2012;10;30;21;1.6;0.8;22.6;76.7;0.25;0
2012;10;30;22;0.5;26.6;21.7;83.9;0;0
2012;10;30;23;1.2;190.2;21.3;87;18.29;0
2012;10;31;0;0.8;200.8;20.2;93.3;4.32;0
2012;10;31;1;1.2;207.9;20;93.1;10.41;0
2012;10;31;2;1;220;19.8;94;0;0
2012;10;31;3;0.7;191.2;20;88.9;0;0
2012;10;31;4;1.2;151.8;19.9;90.1;0.25;0
2012;10;31;5;0.8;153.8;19.4;93.3;0.25;0
2012;10;31;6;1.1;120.2;19.2;94.4;4.32;0
2012;10;31;7;0.8;145.1;18.9;97;7.11;1.4
2012;10;31;8;0.7;167.6;19.2;97.2;3.3;146.4
2012;10;31;9;1.1;200.9;21.3;86.3;0;365.1
2012;10;31;10;1.2;136.5;23.8;68.9;0;699.8
2012;10;31;11;1.1;129.1;25.5;62.2;0;739.9
2012;10;31;12;0.9;97.2;26.1;60.4;0;620.2
2012;10;31;13;1;94.8;27.5;55.5;0;808
2012;10;31;14;1;92.2;28.2;53.8;0;682.3
2012;10;31;15;1.6;67.3;28.4;54.2;0;543.7
2012;10;31;16;1.1;71.2;27.7;56.3;0;158.3
2012;10;31;17;0.7;90.7;28.6;53.5;0;305.6
2012;10;31;18;1.3;271.7;27.2;55.5;0;23.8
2012;10;31;19;3.1;261.7;25.6;59.4;0;0
2012;10;31;20;3.2;267.7;25;61.8;0;0
2012;10;31;21;1.7;290.3;24.9;62.6;0;0
2012;10;31;22;0.7;297.6;24.2;67.4;0;0
2012;10;31;23;0.8;125.1;22.6;76.3;0;0
2012;11;1;0;1.4;193.6;22.8;78.2;0;0
2012;11;1;1;1.2;186.3;22.8;77.4;0;0
2012;11;1;2;1.1;162.3;21.8;82.1;0;0
2012;11;1;3;0.4;354;21.5;81.7;0;0
2012;11;1;4;0.3;234.4;21.5;82.2;0;0
2012;11;1;5;0.6;195.7;21.3;81.5;0;0
2012;11;1;6;0.5;76;21.1;82;0;0
2012;11;1;7;0.7;59.9;20.8;85.5;0;27.4
2012;11;1;8;0.3;11.9;21.9;79.4;0;128.5
2012;11;1;9;1;131.5;23.6;72.4;0;370.9
2012;11;1;10;1.2;135.3;25.3;64.3;0;536
2012;11;1;11;0.8;147.7;27.1;56.3;0;827
2012;11;1;12;1.1;112;28.6;51.7;0;825.3
2012;11;1;13;1.4;99.3;29.5;50.2;0;740.1
2012;11;1;14;1.4;47.7;29.4;50.9;0;526.6
2012;11;1;15;2.5;294.3;29.7;48.2;0;494.7
2012;11;1;16;4;279;28.9;49.7;0;440.6
2012;11;1;17;4.2;277.7;27.8;52;0;179.3
2012;11;1;18;4.2;269.9;25.9;59.2;0;6.9
2012;11;1;19;2.8;266.8;25.7;59;0;0
2012;11;1;20;2.1;195.5;25.1;62.6;0;0
2012;11;1;21;1.3;152.3;23.5;72.3;0;0
2012;11;1;22;1.7;204.2;22.6;77.5;0;0
2012;11;1;23;0.9;185.8;22.3;79.9;0;0
2012;11;2;0;0.2;260.4;22.5;77.7;0;0
2012;11;2;1;0.5;335;22.6;73.5;0;0
2012;11;2;2;1.1;39.1;21.2;83.2;0;0
2012;11;2;3;0.8;73.2;21;83.9;0;0
2012;11;2;9;1;121.2;23.3;72.4;0;297.3
2012;11;2;10;1;145.3;24.6;67.3;0;430.1
2012;11;2;11;0.8;125.4;26.4;59.4;0;625.4
2012;11;2;12;0.9;95.2;28.2;52.9;0;767.2
2012;11;2;13;1.1;83.1;28.6;49.8;0;435.4
2012;11;2;14;1.6;10;28.6;49.2;0;198.3
2012;11;2;15;1.5;301;29.2;45.3;0;519.7
2012;11;2;16;1.7;240.3;27.2;57.7;0.76;142.4
2012;11;2;17;2;271.2;27.1;57.2;0;197.7
2012;11;2;18;2.4;279.7;26.3;57;0;30.4
2012;11;2;19;2.9;262.6;25.5;58.5;0;0
2012;11;2;20;1;261.6;25.2;60.2;0;0
2012;11;2;21;0.7;256.4;25;60.8;0;0
2012;11;2;22;1.5;170.4;23.8;71.2;0;0
2012;11;2;23;0.4;188.9;22.7;74.6;0;0
2012;11;3;0;0.3;236.05;22.9;73.5;0;0
2012;11;3;1;0.7;283.2;23;72;0;0
2012;11;3;2;0.6;76.1;22.5;73.4;0;0
2012;11;3;3;0.7;42.6;21.9;74.5;0;0
2012;11;3;5;0.3;162.2;22;75.9;0;0
2012;11;3;6;1.2;27.5;21.5;83.1;0;0
2012;11;3;7;0.7;168.4;21.4;84;0;51.7
2012;11;3;8;0.9;157.4;22.4;77.3;0;174.3
2012;11;3;9;1;162.6;23.9;71.9;0;413.5
2012;11;3;10;1.4;144.3;25.1;66.6;0;560.4
2012;11;3;11;1.7;157.5;26.9;59.7;0;759.5
2012;11;3;12;1.7;149.1;27.7;57.2;0;797.2
2012;11;3;13;1.3;146.6;29.2;50.1;0;876.7
2012;11;3;14;0.3;47.7;30.1;47.1;0;596.1
2012;11;3;15;2.5;311.8;30.6;45.9;0;714.5
2012;11;3;16;3.7;287.3;29.5;48.2;0;456.5
2012;11;3;17;3.2;284.2;28.5;50.1;0;197.1
2012;11;3;18;2.7;274.9;26.9;55.1;0;11
2012;11;3;19;3.9;280.3;26.1;56.6;0;0
2012;11;3;20;3.1;283.5;25.8;57.9;0;0
2012;11;3;21;1.5;282.5;25.6;59;0;0
2012;11;3;22;1.8;259.5;25.4;60.2;0;0
2012;11;3;23;1.4;234.4;25;63.7;0;0
2012;11;4;0;1;230.3;24.7;65.8;0;0
2012;11;4;1;0.9;137.2;23.7;74.1;0;0
2012;11;4;2;0.6;113.3;23.4;73.6;0;0
2012;11;4;3;1.1;144.8;23.1;74.5;0;0
2012;11;4;4;0.9;156.8;22.3;80.2;0;0
2012;11;4;5;0.7;168.6;22.2;81;0;0
2012;11;4;6;0.7;144.1;22.2;80.3;0;0
2012;11;4;7;0.5;91.7;22.5;78.6;0;57.9
2012;11;4;8;0.4;125.2;24;71.7;0;266.4
2012;11;4;9;2.1;129.5;25;67;0;443
2012;11;4;10;1.3;137.7;25.9;62.9;0;493.6
2012;11;4;11;2;169.4;26.8;59.9;0;668.9
2012;11;4;12;0.6;180.5;28.5;51.7;0;735.1
2012;11;4;13;1.4;124.3;29.4;48.4;0;446.2
2012;11;4;14;0.5;34.5;28.6;50.6;0;183.6
2012;11;4;15;2.6;276.8;28.6;49.1;0;275.1
2012;11;4;16;2.2;257.4;28.5;48.7;0;175.6
2012;11;4;17;2.7;260.1;27.5;52;0;101.6
2012;11;4;18;3.5;267.7;26.7;54.5;0;18.6
2012;11;4;19;2.6;244.9;25.5;61.4;0;0
2012;11;4;20;1.8;263.7;25.6;58.5;0;0
2012;11;4;21;0.8;37.2;24.9;65.6;0;0
2012;11;4;22;0.7;132.2;24.1;69.8;0;0
2012;11;4;23;0.9;216.6;23.8;69.4;0;0
2012;11;5;0;2.2;255;23.9;64.4;0;0
2012;11;5;1;1.4;255.7;23.8;65;0;0
2012;11;5;2;0.9;188.6;23.2;71.4;0;0
2012;11;5;3;0.4;131.2;22.4;77.7;0;0
2012;11;5;4;0.5;40.3;22.4;78.3;0;0
2012;11;5;5;1.2;32.2;22.1;80.1;0;0
2012;11;5;6;1.3;43;21;85.2;0;0
2012;11;5;7;0.3;60.8;21.4;84.1;0;75.3
2012;11;5;9;0.7;173.8;23.9;72.2;0;387
2012;11;5;10;0.6;137;25.2;64.7;0;450.8
2012;11;5;11;1;105.8;26.9;58.8;0;689.7
2012;11;5;12;1.2;56.5;27.9;54.8;0;591.9
2012;11;5;13;1.7;70.5;28.5;53.4;0;643.8
2012;11;5;14;1.3;86.8;28.5;53;0;333
2012;11;5;15;1.7;136.9;28.4;54.9;0;420.6
2012;11;5;16;1.1;130.4;28.8;54.6;0;424.7
2012;11;5;17;1.7;13.1;27.8;55.9;0;27.1
2012;11;5;18;2.5;251.2;25.6;62.2;0;0
2012;11;5;19;1.6;275.9;25.3;63.5;0;0
2012;11;5;20;0.4;89.4;24.9;66.1;0;0
2012;11;5;21;0.5;79.6;23.7;74.2;0;0
2012;11;5;22;1.7;183.6;23.3;73.2;0;0
2012;11;5;23;0.8;168.1;22.9;74.5;0;0
2012;11;6;0;0.1;229;23.1;71.5;0;0
2012;11;6;1;0.1;236.85;22.8;71.8;0;0
2012;11;6;2;0.2;244.7;22.3;74.2;0;0
2012;11;6;3;0.5;340.1;22.2;77.2;0;0
2012;11;6;4;0.4;260.3;22.3;71.6;0;0
2012;11;6;5;0.6;90.9;21.9;80;0;0
2012;11;6;6;0.7;175.5;21.1;84.3;0;0
2012;11;6;7;0.5;282.3;21.3;83.1;2.29;27.4
2012;11;6;8;0.8;57.6;22;82.9;0;115.8
2012;11;6;9;1.6;73.3;22.6;81.9;0;259.8
2012;11;6;10;1.1;25.9;24.2;71.3;0;381.6
2012;11;6;11;1.1;69.5;26.3;61;0;755.7
2012;11;6;12;1.9;65.5;28;56.2;0;719.3
2012;11;6;13;1.5;62.8;28.1;55;0;414.8
2012;11;6;14;0.9;296;28;53.2;0;325.3
2012;11;6;15;3;283.6;27.9;49.3;0;244.4
2012;11;6;16;2.8;278.8;26.6;54.3;0;100.3
2012;11;6;17;3.1;271.4;26.5;54.6;0;128.2
2012;11;6;18;2.9;269.9;26.2;55;0;44.3
2012;11;6;19;2.6;282.3;25.5;56.5;0;0
2012;11;6;20;2.6;287.8;25.1;56.7;0;0
2012;11;6;21;2.3;294.6;24.7;59.2;0;0
2012;11;6;22;2;260.2;24.1;64.2;0;0
2012;11;6;23;2.3;207.6;22.8;75.1;0;0
2012;11;7;0;1.3;215;22.8;73;0;0
2012;11;7;1;0.5;198.1;22.2;77.1;0;0
2012;11;7;2;0.6;176.9;21.9;79.1;0;0
2012;11;7;3;0.4;339.2;22;75.9;0;0
2012;11;7;4;0.7;43.2;21.9;77.7;0;0
2012;11;7;5;0.5;51.7;21.2;85.1;0.51;0
2012;11;7;6;0.2;64.6;21.2;83.5;0;0.1
2012;11;7;7;0.1;353.4;21.3;84.6;0;18.5
2012;11;7;8;1.4;246.8;22;78.1;0.25;72.7
2012;11;7;9;0.5;144.7;23;73.6;0;166.6
2012;11;7;10;0.5;148.3;25.4;65.4;0;611.3
2012;11;7;11;0.9;141.3;26.9;57.6;0;710.3
2012;11;7;12;0.9;116.6;27.9;52.5;0;524.3
2012;11;7;13;1;10.3;28.6;48.9;0;588
2012;11;7;14;1.4;334.4;30.1;42.9;0;612.7
2012;11;7;15;3.2;280;30.3;41.5;0;644.1
2012;11;7;16;4.1;284.9;29.6;44.1;0;420.9
2012;11;7;17;3.5;277.6;28.5;47.5;0;245.2
2012;11;7;18;3.9;273.7;26.6;52.5;0;12.8
2012;11;7;19;3.9;280.6;25.7;55.9;0;0
2012;11;7;20;1.4;294.2;25.7;54.9;0;0
2012;11;7;21;2.6;265.7;25;58.3;0;0
2012;11;7;22;2.7;255.4;24.5;60;0;0
2012;11;7;23;0.9;266.2;24.2;61.8;0;0
2012;11;8;0;0.6;11;23.2;69.3;0;0
2012;11;8;1;0.5;53.9;22.4;73.6;0;0
2012;11;8;2;0.6;137.2;22.6;73;0;0
2012;11;8;3;1.2;159;22.3;75.1;0;0
2012;11;8;4;1.3;177.8;21.8;77.5;0;0
2012;11;8;5;1.5;191.8;21.4;80.6;0;0
2012;11;8;6;0.4;157.8;21.5;80.8;0;0
2012;11;8;7;0.3;194.6;21.7;79.5;0;13.1
2012;11;8;8;0.8;185.5;22.2;77.3;0;87.4
2012;11;8;9;0.9;157.5;23.3;73.3;0;229.4
2012;11;8;10;0.8;146;24.1;68.8;0;275.6
2012;11;8;11;0.2;63.4;25.8;62.4;0;503
2012;11;8;12;1.9;53.6;26.1;61.6;0;381.7
2012;11;8;13;1.2;70;26.6;59.6;0;393.7
2012;11;8;14;1;76.5;27.1;58;0;413.1
2012;11;8;15;1.1;46.3;28.2;54.5;0;546.8
2012;11;8;16;1.4;31.2;28.6;52.8;0;379.4
2012;11;8;17;1.8;299;28.3;51.9;0;173
2012;11;8;18;2.9;272.6;27;54.5;0;15.4
2012;11;8;19;3.1;279.1;25.8;58.2;0;0
2012;11;8;20;2.6;285;25.7;57.9;0;0
2012;11;8;21;2.2;292.8;25.3;59.4;0;0
2012;11;8;22;0.5;31.8;24.4;64.6;0;0
2012;11;8;23;1.2;228.5;24.3;64.8;0;0
2012;11;9;0;0.9;232.5;23.7;68.2;0;0
2012;11;9;1;0.5;190.4;23;72.9;0;0
2012;11;9;2;0.4;352.2;22;78.3;0;0
2012;11;9;3;1.1;187.1;22.2;77.6;0;0
2012;11;9;4;0.8;178.6;21.8;78.6;0;0
2012;11;9;5;0.8;200;21.8;78.2;0;0
2012;11;9;6;0.1;299.1;21.9;77.5;0;0.6
2012;11;9;7;0.8;45.2;21.7;80.2;0;54.1
2012;11;9;8;0.9;246.4;23;70.9;0;141.4
2012;11;9;9;1.2;157.6;24.1;67.4;0;172.3
2012;11;9;10;1.1;111.3;25.2;64.1;0;388.1
2012;11;9;11;0.3;85.3;26.1;59.9;0;435.8
2012;11;9;12;0.5;120.9;27.3;56.4;0;505.8
2012;11;9;13;1.7;80.2;28.3;53.8;0;598.5
2012;11;9;14;1.4;47;29;51.9;0;466.2
2012;11;9;15;1.3;54.9;28.7;52.2;0;264.6
2012;11;9;16;1;303.2;28.6;52.2;0;144.6
2012;11;9;17;3;273.2;27.8;51.4;0;97
2012;11;9;18;2.9;269.4;26.9;53.9;0;18.2
2012;11;9;19;3.1;268.9;26.1;56.6;0;0
2012;11;9;20;2.3;272.6;25.7;58.6;0;0
2012;11;9;21;2.1;281.7;25.4;60.1;0;0
2012;11;9;22;0.6;81.6;24.3;67.7;0;0
2012;11;9;23;0.5;146.2;23.7;70;0;0
2012;11;10;0;0.8;240.7;23.5;70.6;0;0
2012;11;10;1;0.2;139.7;22.6;76.1;0;0
2012;11;10;2;0.8;194.9;22.6;76.6;0;0
2012;11;10;3;0.1;100.4;22.2;78.6;0;0
2012;11;10;4;0.1;209.8;21.5;82.3;0;0
2012;11;10;5;0.1;223.9;21.5;80.3;0;0
2012;11;10;6;0.6;192.6;21.5;78.4;0;1
2012;11;10;7;0.1;152.5;21.8;78.9;0;77.6
2012;11;10;8;0.6;147.2;23.5;72.9;0;265.8
2012;11;10;9;1;138.7;25.2;66.5;0;383.6
2012;11;10;10;0.6;117;26.4;60.6;0;610
2012;11;10;11;0.3;149.1;28.1;54.9;0;585.9
2012;11;10;12;1;85.5;29;51.2;0;398.6
2012;11;10;13;1;17.4;29.8;48.9;0;541.7
2012;11;10;14;1.7;1.4;30.9;44.9;0;581.6
2012;11;10;15;3.4;280;29.7;47.8;0;339.3
2012;11;10;16;3.6;279.6;28.5;49.5;0;259.9
2012;11;10;17;3.1;283.9;27.9;50.4;0;157.5
2012;11;10;18;3.3;273.9;27.2;52;0;23.9
2012;11;10;19;3.6;267.8;26.3;55.5;0;0
2012;11;10;20;3.3;275.9;25.7;58.8;0;0
2012;11;10;21;2.5;266.5;25.3;61.5;0;0
2012;11;10;22;1.9;239.9;25;60.7;0;0
2012;11;10;23;1;266.2;24.5;63.4;0;0
2012;11;11;0;0.9;327.3;24.3;66.8;0;0
2012;11;11;1;0.7;24.7;23.5;72.7;0;0
2012;11;11;2;0.3;147.4;23.1;74.2;0;0
2012;11;11;3;0.7;231.1;23.2;71;0;0
2012;11;11;4;0.9;276.2;23.3;69.3;0;0
2012;11;11;5;1;218.3;22.1;80.5;0.51;0
2012;11;11;6;0.1;354.4;20.9;88.5;3.81;0
2012;11;11;7;0.7;311.3;21;88.9;1.78;8.2
2012;11;11;8;1;20;21.4;87.1;0;40.9
2012;11;11;9;1.4;13.5;21.7;84;0;146.5
2012;11;11;10;1;55.3;22.6;80.2;0;227.6
2012;11;11;11;0.5;35.6;23.5;75.6;0;382.2
2012;11;11;12;0.7;36.4;24.6;70.1;0;381.1
2012;11;11;13;0.8;59.8;25.7;64.2;0;374.2
2012;11;11;14;1.2;43.2;25.9;63.2;0;360.3
2012;11;11;15;1.1;32.2;26.5;61.3;0;345
2012;11;11;16;1.1;27.4;26.8;61.2;0;268.4
2012;11;11;17;1.6;19.5;26.4;62.3;0;141.5
2012;11;11;18;1.3;43.3;25.6;65;0;22.3
2012;11;11;19;0.4;47.2;24.6;68.2;0;0
2012;11;11;20;1;248.8;24.2;66.3;0;0
2012;11;11;21;1.9;253;24;65.8;0;0
2012;11;11;22;0.9;289.6;23.3;69.7;0;0
2012;11;11;23;0.3;65.6;22.3;77.5;0;0
2012;11;12;0;0.5;239.7;22.3;74.3;0;0
2012;11;12;1;0.4;185.3;22;75.8;0;0
2012;11;12;2;0.1;43.3;20.9;82.3;0;0
2012;11;12;3;0.2;193.3;21.4;81.2;0;0
2012;11;12;4;0.6;214.6;21.5;82.1;0;0
2012;11;12;5;1.3;250.6;21.3;82.8;0.51;0
2012;11;12;6;1;8.7;20.6;87.2;1.52;0
2012;11;12;7;0.1;331.5;20.4;87.7;0;31.9
2012;11;12;8;0.4;199.3;21.3;83.3;0;123.3
2012;11;12;9;0.6;204.1;22.8;79;0;316.5
2012;11;12;10;0.4;173.7;25;67.6;0;568.4
2012;11;12;11;0.7;125.9;27.2;58.4;0;736.1
2012;11;12;12;0.9;52.5;28.1;54.8;0;640
2012;11;12;13;1.3;359.3;29.1;51.3;0;792.7
2012;11;12;14;1.5;307.5;30.2;44.7;0;730.3
2012;11;12;15;4;276.7;29.8;43.3;0;642
2012;11;12;16;4.2;275.2;29.5;44.1;0;521.2
2012;11;12;17;3.5;281.4;28.4;46.8;0;182.2
2012;11;12;18;4;274;26.3;53.1;0;13.3
2012;11;12;19;3.3;259.5;26;53.7;0;0
2012;11;12;20;1;195.8;25.3;62.1;0;0
2012;11;12;21;1.3;129.9;23.6;73.5;0;0
2012;11;12;22;0.9;127.6;22.9;76.8;0;0
2012;11;12;23;0.7;28;22.8;77.4;0;0
2012;11;13;0;1.5;6.7;22.3;79.4;0;0
2012;11;13;1;1.3;1.2;21.8;81.2;0;0
2012;11;13;2;0.8;30.1;21.8;80.2;0;0
2012;11;13;3;0.6;32;21.4;81.2;0;0
2012;11;13;4;0.1;38;21.3;81.7;0;0
2012;11;13;5;0.5;250.7;21.6;78.3;0;0
2012;11;13;6;0.6;58.1;21.7;79;0;0
2012;11;13;7;0.5;126.2;21.7;80.5;0;12.7
2012;11;13;8;0.3;92.2;21.8;81.9;0;71
2012;11;13;9;0.5;56.5;23.2;74;0;210.9
2012;11;13;10;0.1;328.1;25.4;63.7;0;474.9
2012;11;13;11;1.7;114.4;27.1;58.5;0;611.3
2012;11;13;12;0;112.8;27.5;56.2;0;457.3
2012;11;13;13;1.4;285.2;28.8;51.9;0;730.3
2012;11;13;14;1.5;251.8;30.2;46.8;0;782.5
2012;11;13;15;1.9;55.1;29.7;50;0;402.7
2012;11;13;16;1.1;292;28.7;53.5;1.27;288.8
2012;11;13;17;2.6;291.6;26.6;58.7;0;76.6
2012;11;13;18;2.6;286.9;26.1;57.9;0;20.6
2012;11;13;19;1.9;290.6;26.1;56.9;0;0
2012;11;13;20;0.9;275.8;25.7;58.5;0;0
2012;11;13;21;1.2;268.8;25.3;59;0;0
2012;11;13;22;0.9;349.7;24.4;65.4;0;0
2012;11;13;23;0.1;84.2;23.6;73.7;0;0
2012;11;14;0;1.4;131.3;23;79.6;0;0
2012;11;14;1;0.9;126.2;22.9;76.3;0;0
2012;11;14;2;1;146.5;22.7;75.6;0;0
2012;11;14;3;0.9;185.8;22.3;81.1;0;0
2012;11;14;4;0.5;134.9;22.2;81.8;0;0
2012;11;14;5;0.9;149.1;22.1;82.7;0;0
2012;11;14;6;1.4;162.9;22.1;82.7;0;0
2012;11;14;7;1.7;150.6;21.6;80.4;0;18.3
2012;11;14;8;1.6;135.6;21.8;77.2;0;99
2012;11;14;9;1.1;108.2;23;71.6;0;370.8
2012;11;14;10;1.4;101.9;25.1;63.9;0;622
2012;11;14;11;1.7;126.1;26.6;58.7;0;778.7
2012;11;14;12;1.3;117.9;27.7;54.5;0;494.2
2012;11;14;13;1.7;166.3;28.1;54.3;0;502.3
2012;11;14;14;1;154.6;28.7;52.6;0;438.1
2012;11;14;15;2.6;272.8;27.8;55.8;0;207.4
2012;11;14;16;2.8;272.8;26.7;62.1;0;179.3
2012;11;14;17;3.3;268.1;26.7;60.8;0;94.9
2012;11;14;18;3.4;274;25.9;61;0;20.9
2012;11;14;19;3.3;276.8;25.2;62.1;0;0
2012;11;14;20;2.7;284.4;25.1;60.9;0;0
2012;11;14;21;0.1;33.6;24.7;64.5;0;0
2012;11;14;22;2.7;256;24.3;63.1;0;0
2012;11;14;23;2.7;246.1;24.2;65.4;0;0
2012;11;15;0;1.5;249.9;24;64.8;0;0
2012;11;15;1;0.3;154.3;23.6;69.5;0;0
2012;11;15;2;1.4;52.1;22.4;79.1;0;0
2012;11;15;3;1.7;25.3;21.9;79.4;0;0
2012;11;15;4;1.5;26;21.6;82.2;0.76;0
2012;11;15;5;1.6;25;20.7;85.7;2.03;0
2012;11;15;6;2.1;32.6;20.1;89.1;6.1;0
2012;11;15;7;1.8;6.5;20;89.7;1.78;18.5
2012;11;15;8;0.7;69.5;20.7;80.1;0;69.8
2012;11;15;9;0.8;144.7;20.9;81.7;0;82.6
2012;11;15;10;1.5;152;20.7;85.6;0.25;183.5
2012;11;15;11;1.3;168.1;20.9;82.4;0.25;199.1
2012;11;15;12;1.6;194.3;21.4;81.2;0;281.8
2012;11;15;13;0.7;195.1;22.9;74.5;0;347.7
2012;11;15;14;1.4;153.5;23.6;69.6;0;306.1
2012;11;15;15;0.8;131.6;24.9;66.1;0;459.4
2012;11;15;16;1.3;27.7;26.1;61.5;0;267.4
2012;11;15;17;0;99.2;25.2;65.6;0;74
2012;11;15;18;1.8;175.7;23.9;70.4;0;16.6
2012;11;15;19;1.2;195.1;23.3;72.5;0;0
2012;11;15;20;0.7;243.4;23.3;74.8;0;0
2012;11;15;21;1;279.9;22.9;74.3;0;0
